Character	Quote
John Willoughby	"Marianne gave a violent start , fixed her eyes upon Elinor , saw her turning pale , and fell back in her chair in hysterics . Mrs. Dashwood , whose eyes , as she answered the servant 's inquiry , had intuitively taken the same direction , was shocked to perceive by Elinor 's countenance how much she really suffered , and a moment afterwards , alike distressed by Marianne 's situation , knew not on which child to bestow her principal attention . The servant , who saw only that Miss Marianne was taken ill , had sense enough to call one of the maids , who , with Mrs. Dashwood 's assistance , supported her into the other room . By that time , Marianne was rather better , and her mother leaving her to the care of Margaret and the maid , returned to Elinor , who , though still much disordered , had so far recovered the use of her reason and voice as to be just beginning an inquiry of Thomas , as to the source of his intelligence . Mrs. Dashwood immediately took all that trouble on herself ; and Elinor had the benefit of the information without the exertion of seeking it . """
John Willoughby	""""
John Willoughby	""""
John Willoughby	""""
John Willoughby	""""
John Willoughby	"Elinor 's heart could easily account for his not putting himself forward ; and Mrs. Dashwood probably found the same explanation . """
John Willoughby	""""
John Willoughby	""""
John Willoughby	""""
John Willoughby	""""
John Willoughby	"I do not doubt it , """
John Willoughby	"Is your sister ill ? """
John Willoughby	"this open weather holds much longer , "" said"
John Willoughby	"John will not like leaving Barton next week ; ' tis a sad thing for sportsmen to lose a day 's pleasure . Poor souls ! I always pity them when they do ; they seem to take it so much to heart . "" """
John Willoughby	"God ! "" cried"
John Willoughby	"has been here while we were out . "" Elinor"
John Willoughby	"upon it , he will call again tomorrow . "" But"
John Willoughby	"thought you were both in Devonshire , "" said"
John Willoughby	"do you go back again ? "" """
John Willoughby	"do not know . "" And"
John Willoughby	"can not be generally known , "" returned"
John Willoughby	"her own family do not know it . "" He"
John Willoughby	"beg your pardon , I am afraid my inquiry has been impertinent ; but I had not supposed any secrecy intended , as they openly correspond , and their marriage is universally talked of . "" """
John Willoughby	"can that be ? By whom can you have heard it mentioned ? "" """
John Willoughby	"many -- by some of whom you know nothing , by others with whom you are most intimate , Mrs. Jennings , Mrs. Palmer , and the Middletons . But still I might not have believed it , for where the mind is perhaps rather unwilling to be convinced , it will always find something to support its doubts , if I had not , when the servant let me in today , accidentally seen a letter in his hand , directed to Mr. Willoughby in your sister 's writing . I came to inquire , but I was convinced before I could ask the question . Is every thing finally settled ? Is it impossible to- ? But I have no right , and I could have no chance of succeeding . Excuse me , Miss Dashwood . I believe I have been wrong in saying so much , but I hardly know what to do , and on your prudence I have the strongest dependence . Tell me that it is all absolutely resolved on , that any attempt , that in short concealment , if concealment be possible , is all that remains . "" These"
John Willoughby	""""
John Willoughby	""""
John Willoughby	"said Marianne with great warmth , """
John Willoughby	""""
John Willoughby	"Most grateful did Elinor feel to Lady Middleton for observing , at this moment , """
John Willoughby	"though she believed the interruption to proceed less from any attention to her , than from her ladyship 's great dislike of all such inelegant subjects of raillery as delighted her husband and mother . The idea however started by her , was immediately pursued by Colonel Brandon , who was on every occasion mindful of the feelings of others ; and much was said on the subject of rain by both of them . Willoughby opened the piano - forte , and asked Marianne to sit down to it ; and thus amidst the various endeavours of different people to quit the topic , it fell to the ground . But not so easily did Elinor recover from the alarm into which it had thrown her . A party was formed this evening for going on the following day to see a very fine place about twelve miles from Barton , belonging to a brother - in - law of Colonel Brandon , without whose interest it could not be seen , as the proprietor , who was then abroad , had left strict orders on that head . The grounds were declared to be highly beautiful , and Sir John , who was particularly warm in their praise , might be allowed to be a tolerable judge , for he had formed parties to visit them , at least , twice every summer for the last ten years . They contained a noble piece of water ; a sail on which was to a form a great part of the morning 's amusement ; cold provisions were to be taken , open carriages only to be employed , and every thing conducted in the usual style of a complete party of pleasure . To some few of the company it appeared rather a bold undertaking , considering the time of year , and that it had rained every day for the last fortnight;-- and Mrs. Dashwood , who had already a cold , was persuaded by Elinor to stay at home . 13 Their intended excursion to Whitwell turned out very different from what Elinor had expected . She was prepared to be wet through , fatigued , and frightened ; but the event was still more unfortunate , for they did not go at all . By ten o'clock the whole party was assembled at the park , where they were to breakfast . The morning was rather favourable , though it had rained all night , as the clouds were then dispersing across the sky , and the sun frequently appeared . They were all in high spirits and good humour , eager to be happy , and determined to submit to the greatest inconveniences and hardships rather than be otherwise . While they were at breakfast the letters were brought in . Among the rest there was one for Colonel Brandon;--he took it , looked at the direction , changed colour , and immediately left the room . "" What"
